id,path,gender,genre,link
23236,images/23236.png,3,0,http://assets.myntassets.com/v1/images/style/properties/9bd0101516850875bcdada55e6c3d6e5_images.jpg
34281,images/34281.png,3,0,http://assets.myntassets.com/v1/images/style/properties/c84adeda28363ab08cbe4366da94b3ee_images.jpg
59649,images/59649.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Red---Orange-Sari_757afe38165d7c6cead5fa862a59d4fb_images.jpg
15102,images/15102.png,3,0,http://assets.myntassets.com/v1/images/style/properties/d14d22cabc1c63cdf882649bf1c54f60_images.jpg
12115,images/12115.png,3,0,http://assets.myntassets.com/v1/images/style/properties/ae7e6f1cbaa6618677d800f533968368_images.jpg
42665,images/42665.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Alma-Women-Maroon-Kurta_4021b301b60b870a68f00032bbaf5456_images.jpg
54700,images/54700.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Shree-Women-Black-and-White-Printed-Kurta_a6016148125c14fe86e7a1089e28e434_images.jpg
22780,images/22780.png,3,0,http://assets.myntassets.com/v1/images/style/properties/ba29161c1721a9914ffef6cb5c8afbe5_images.jpg
11790,images/11790.png,3,0,http://assets.myntassets.com/v1/images/style/properties/c8f068a026ab90d6550b1c7838d546c8_images.jpg
18284,images/18284.png,3,0,http://assets.myntassets.com/v1/images/style/properties/16e34bba0850026f03ced787c7477442_images.jpg
59640,images/59640.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Magenta-Wedding-Collection-Sari_7879d69260167918e37af61a5e8c619d_images.jpg
18270,images/18270.png,3,0,http://assets.myntassets.com/v1/images/style/properties/564231a11824abb4b44a50d4392f4122_images.jpg
34288,images/34288.png,3,0,http://assets.myntassets.com/v1/images/style/properties/2895ca06f4004f707e720718ba015d5f_images.jpg
21930,images/21930.png,3,0,http://assets.myntassets.com/v1/images/style/properties/64f3be62cccbec5b39c7e0bd1b347d82_images.jpg
11799,images/11799.png,3,0,http://assets.myntassets.com/v1/images/style/properties/af918d77ed000328a95a7b7fa352f235_images.jpg
30842,images/30842.png,3,0,http://assets.myntassets.com/v1/images/style/properties/2aa9c855012ea9c91452b78da2ae3054_images.jpg
40594,images/40594.png,3,0,http://assets.myntassets.com/v1/images/style/properties/389eec6a918389af88cc4f0b29def44b_images.jpg
12781,images/12781.png,3,0,http://assets.myntassets.com/v1/images/style/properties/03f5c9462161207e3f28c549b18345c0_images.jpg
30889,images/30889.png,3,0,http://assets.myntassets.com/v1/images/style/properties/a4d5e1e99b649e802cc91624e8bec1ce_images.jpg
11560,images/11560.png,3,0,http://assets.myntassets.com/v1/images/style/properties/a91458d1448a9314fe39ca3b290adfd5_images.jpg
39138,images/39138.png,3,0,http://assets.myntassets.com/v1/images/style/properties/35d81129a764c2034f40e4202a0566ce_images.jpg
22742,images/22742.png,3,0,http://assets.myntassets.com/v1/images/style/properties/333f214e17fa4e84b98183c02eabd6c5_images.jpg
11594,images/11594.png,3,0,http://assets.myntassets.com/v1/images/style/properties/ca7361fd6e2dca2f10457f2585cf2c4c_images.jpg
25593,images/25593.png,3,0,http://assets.myntassets.com/v1/images/style/properties/16e38538e2bb0097a808671d668d0d8e_images.jpg
12123,images/12123.png,3,0,http://assets.myntassets.com/v1/images/style/properties/43d4f71d7819d8e1fb484f0d380f74c0_images.jpg
42653,images/42653.png,3,0,http://assets.myntassets.com/v1/images/style/properties/4bb508e46e8d2c234a4159b3ce102786_images.jpg
52899,images/52899.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Blue-Sari_51133eb7e37f479d8527ffb507f25040_images.jpg
12775,images/12775.png,3,0,http://assets.myntassets.com/v1/images/style/properties/c5b7bac04e0e312040ef2d05010aafb8_images.jpg
30845,images/30845.png,3,0,http://assets.myntassets.com/v1/images/style/properties/089ed0d434bc257e22e7d4538814e774_images.jpg
23238,images/23238.png,3,0,http://assets.myntassets.com/v1/images/style/properties/3bf97144ea3f87639c2661df09d8462a_images.jpg
59647,images/59647.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Yellow-Printed-Sari_75039454992ab07e1f773fc9c0fc03e5_images.jpg
18277,images/18277.png,3,0,http://assets.myntassets.com/v1/images/style/properties/3d17e0192cc302a7e056781937612fd5_images.jpg
53389,images/53389.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Aurelia-Women-Orange-Kurta_7466135b5b38a3428069c6229a28a5c1_images.jpg
18283,images/18283.png,3,0,http://assets.myntassets.com/v1/images/style/properties/67ea50ed13616f10753e423c124fe64b_images.jpg
11558,images/11558.png,3,0,http://assets.myntassets.com/v1/images/style/properties/63db0606cf3c5c530f0be551d8d5d753_images.jpg
12772,images/12772.png,3,0,http://assets.myntassets.com/v1/images/style/properties/5a374d42d9ae15d2292c885fa660d6b8_images.jpg
40567,images/40567.png,3,0,http://assets.myntassets.com/v1/images/style/properties/741c414c44b06e6e5d28f75e1740118a_images.jpg
25594,images/25594.png,3,0,http://assets.myntassets.com/v1/images/style/properties/f3d7831b28369fad5dfc85204f3ffaeb_images.jpg
21908,images/21908.png,3,0,http://assets.myntassets.com/v1/images/style/properties/094a30946254e55bc41ef6f32f64434c_images.jpg
42654,images/42654.png,3,0,http://assets.myntassets.com/v1/images/style/properties/368668aa3a0d6aad8bdc8db0145b8072_images.jpg
12124,images/12124.png,3,0,http://assets.myntassets.com/v1/images/style/properties/20555f2461e905ddea3ec5f12cd10c32_images.jpg
11593,images/11593.png,3,0,http://assets.myntassets.com/v1/images/style/properties/0640ba5c2162dc2bc227e92835ff2505_images.jpg
22745,images/22745.png,3,0,http://assets.myntassets.com/v1/images/style/properties/f4146e469718dd321d997207590fc4e3_images.jpg
28871,images/28871.png,3,0,http://assets.myntassets.com/v1/images/style/properties/527268319759b9439aa0ddae798c0ae0_images.jpg
7315,images/7315.png,3,0,http://assets.myntassets.com/v1/images/style/properties/542b6233b05e00d934d13ec4e059f23e_images.jpg
11567,images/11567.png,3,0,http://assets.myntassets.com/v1/images/style/properties/a2e89e6e0a94853353fac71399fcc68c_images.jpg
12786,images/12786.png,3,0,http://assets.myntassets.com/v1/images/style/properties/421cbbf02fc392ed8110e66e492857ec_images.jpg
40593,images/40593.png,3,0,http://assets.myntassets.com/v1/images/style/properties/758f119b477c3b603be926df14a25813_images.jpg
28489,images/28489.png,2,0,http://assets.myntassets.com/v1/images/style/properties/facea824abd9aab67db6203b9b1493d2_images.jpg
54557,images/54557.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Global-Desi-Women-Multi-Coloured-Kurta_dec9d7325eb03e12ee475842387465bf_images.jpg
27297,images/27297.png,3,0,http://assets.myntassets.com/v1/images/style/properties/d29bd0854dea662de6c16c2bb6ae895f_images.jpg
50331,images/50331.png,3,0,http://assets.myntassets.com/v1/images/style/properties/AURELIA-Women-Printed-Blue-Kurta_bcb069dc0cffcd37c55d14ab551ee0b7_images.jpg
46254,images/46254.png,3,0,http://assets.myntassets.com/v1/images/style/properties/7031b75b4aa918a6de3a98c19fa05f69_images.jpg
31306,images/31306.png,3,0,http://assets.myntassets.com/v1/images/style/properties/W-Women-Teal-Kurta_2e5024f4922b1efd3533c6576044ff0e_images.jpg
33035,images/33035.png,3,0,http://assets.myntassets.com/v1/images/style/properties/09c6c6575a413af39b73170e1c9340c9_images.jpg
30811,images/30811.png,3,0,http://assets.myntassets.com/v1/images/style/properties/d925daf7063081c972b7ae1de2ed63ce_images.jpg
54568,images/54568.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Sushilas-Women-Printed-Green-Kurta_d8f9e84259c5368c289a5274fc484649_images.jpg
59613,images/59613.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Green-Collection-for-Wedding-Sari_62833cd5f4be4cfbd70dabcbdc236926_images.jpg
39154,images/39154.png,3,0,http://assets.myntassets.com/v1/images/style/properties/1386562143cf7187130a3006ce626325_images.jpg
31937,images/31937.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Mumbai-Slang-Women-Printed-Red-Tunic_4437a02914002b6756f08533d1a3ff1a_images.jpg
50900,images/50900.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Prafful-Grey---Red-Sari_d20d8c940f414a59b5e250dc390aa554_images.jpg
56697,images/56697.png,2,0,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Men-Black-Kurta_9ca89d09335edf4c119a525f41091307_images.jpg
33032,images/33032.png,3,0,http://assets.myntassets.com/v1/images/style/properties/76193e8308333790f6a2b3e6e64ba8d7_images.jpg
50336,images/50336.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Aurelia-Women-Cream-Printed-Kurti_03aadf813362f7e8da50b84a050eb552_images.jpg
46253,images/46253.png,3,0,http://assets.myntassets.com/v1/images/style/properties/fe6a5f7969b81a318e8eadfa322c7229_images.jpg
11534,images/11534.png,3,0,http://assets.myntassets.com/v1/images/style/properties/526a100166246ef407919ac0178b477d_images.jpg
27290,images/27290.png,3,0,http://assets.myntassets.com/v1/images/style/properties/0ceebf06807572fba4b683969e181c9f_images.jpg
56809,images/56809.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Aneri-Women-Printed-Beige-Tunic_306dd8dd3171d24603f46268676d1153_images.jpg
30829,images/30829.png,3,0,http://assets.myntassets.com/v1/images/style/properties/76d395a28d63e284df066de4badc4e24_images.jpg
54550,images/54550.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Global-Desi-Women-Multi-Coloured-Kurta_39825bf01687819a802f6c77580f2b65_images.jpg
12345,images/12345.png,3,0,http://assets.myntassets.com/assets/images/productimage/2018/8/7/d6e589cb-e4ae-414a-8408-b80fd9557b7d1533640688246-1.jpg
50907,images/50907.png,3,0,http://assets.myntassets.com/v1/images/style/properties/8789fef58cc1b9a0264ed8870bad4a3e_images.jpg
39153,images/39153.png,3,0,http://assets.myntassets.com/v1/images/style/properties/11b5a8a0dd47db0567ac05b30a9d45dc_images.jpg
45845,images/45845.png,3,0,http://assets.myntassets.com/v1/images/style/properties/4594278b4d4a343afaeefd10af535866_images.jpg
59614,images/59614.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Peach---Gold-Collection-for-Wedding-Sari_718378b4cec1e35cb2e1d90a038824d0_images.jpg
30816,images/30816.png,3,0,http://assets.myntassets.com/v1/images/style/properties/0f7aa33b7685ffc8083360bae6ee7d5f_images.jpg
12148,images/12148.png,3,0,http://assets.myntassets.com/v1/images/style/properties/34f8af746f33b6e19c7024906506531d_images.jpg
12141,images/12141.png,3,0,http://assets.myntassets.com/v1/images/style/properties/01c4e98349a8652990894cc29378b8c8_images.jpg
27094,images/27094.png,3,0,http://assets.myntassets.com/v1/images/style/properties/109f2ce896946a262f2f028126a88457_images.jpg
54566,images/54566.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Sushilas-Women-Printed-Ecru-Kurta_3510033d7e09011f51e03c9652c5263e_images.jpg
19106,images/19106.png,3,0,http://assets.myntassets.com/v1/images/style/properties/2640d13859afe3fc32dc187da16c6401_images.jpg
31308,images/31308.png,3,0,http://assets.myntassets.com/v1/images/style/properties/W-Women-Black-Kurta_67385fb75a5a8ff97eeb94959326931f_images.jpg
39165,images/39165.png,3,0,http://assets.myntassets.com/v1/images/style/properties/2388c0f28532e4d3e9f5e9d9575b01d8_images.jpg
30820,images/30820.png,3,0,http://assets.myntassets.com/v1/images/style/properties/8f8af89e0562aad43b723d29c0481dd2_images.jpg
27299,images/27299.png,3,0,http://assets.myntassets.com/v1/images/style/properties/a2e47ccc480d565f98dca1b5cd5f53b1_images.jpg
59622,images/59622.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Green-Collection-for-Wedding-Sari_7494c6efed9b4bc2f7e2365bd983b7f4_images.jpg
27093,images/27093.png,3,0,http://assets.myntassets.com/v1/images/style/properties/4e04ab6efefbe9a38e10df686173f082_images.jpg
12146,images/12146.png,3,0,http://assets.myntassets.com/v1/images/style/properties/f0157195f4ec4c77509aa34b91897e7b_images.jpg
54595,images/54595.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Sushilas-Women-Multi-Coloured-Kurta_c3adf515c39496b7bfefd060afef340b_images.jpg
59625,images/59625.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Orange---Purple-Collection-for-Wedding-Sari_8436c93ffc8480379d0c902879a81601_images.jpg
30827,images/30827.png,3,0,http://assets.myntassets.com/v1/images/style/properties/c5d591a84fe07e0e6ac3dbdc749b70f1_images.jpg
50338,images/50338.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Aurelia-Women-Blue-Kurta_6c986751e09971c435063f8b31b62340_images.jpg
39162,images/39162.png,3,0,http://assets.myntassets.com/v1/images/style/properties/dd3c558f60acd502c853796f2135ac50_images.jpg
56699,images/56699.png,2,0,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Men-Green-Kurta_ff4b93791e23af354ed257f25153cf03_images.jpg
58703,images/58703.png,3,0,http://assets.myntassets.com/v1/images/style/properties/ALayna-Women-Printed-Red-Kurta_e222a7728a2e493564763cdb6ef2503b_images.jpg
19101,images/19101.png,3,0,http://assets.myntassets.com/v1/images/style/properties/0f40af9f2c8fcf2120ac3414cf453518_images.jpg
46014,images/46014.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Women-Orange-Kurta_0f8d233d2877f32ed0641a1c08e774fb_images.jpg
11541,images/11541.png,3,0,http://assets.myntassets.com/v1/images/style/properties/719cfdfb44dc99a9c826ac19c0d4b10a_images.jpg
42686,images/42686.png,3,0,http://assets.myntassets.com/v1/images/style/properties/47af8628e4bfa740c46ddc4919be8ae3_images.jpg
50343,images/50343.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Aurelia-Women-Pink-and-Brown-Kurta_d222da6e93d74c2fd9861ba9e904e0ba_images.jpg
22763,images/22763.png,3,0,http://assets.myntassets.com/v1/images/style/properties/8eb0c3ac675b450ea9cfb224ed875000_images.jpg
33047,images/33047.png,3,0,http://assets.myntassets.com/v1/images/style/properties/675a17da2faa5bc528c938b62ab71019_images.jpg
34262,images/34262.png,3,0,http://assets.myntassets.com/v1/images/style/properties/3c36ce2097a03e38c1334c026f01e80e_images.jpg
53390,images/53390.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Aurelia-Women-Beige-Kurta_bc48d3d16d174e070a752eaad3b054fa_images.jpg
34296,images/34296.png,3,0,http://assets.myntassets.com/v1/images/style/properties/673019273587458ca9a687a75cc19374_images.jpg
23221,images/23221.png,3,0,http://assets.myntassets.com/v1/images/style/properties/641712c6eb1743dbd376abc93823cf8a_images.jpg
24236,images/24236.png,3,0,http://assets.myntassets.com/v1/images/style/properties/c3cdaa71f11ad43eb3b9926cd7a0229b_images.jpg
54717,images/54717.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Shree-Women-Blue-Printed-Kurta_6c8f1358847c69313afbbd949e7891ee_images.jpg
42672,images/42672.png,3,0,http://assets.myntassets.com/v1/images/style/properties/b194cbea21d21e06a9709b9d97707b07_images.jpg
12102,images/12102.png,3,0,http://assets.myntassets.com/v1/images/style/properties/506aa6c66d1feee8712efb33fbb0af4c_images.jpg
57965,images/57965.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Prafful-Multi-Coloured-Sari_369625b2719a34dbe8fbe84c543bb824_images.jpg
30897,images/30897.png,3,0,http://assets.myntassets.com/v1/images/style/properties/5ac36331f8b82231312dd2c48659fe94_images.jpg
21911,images/21911.png,3,0,http://assets.myntassets.com/v1/images/style/properties/8c19b85fa4efdbebbf60e28d5f334bba_images.jpg
30863,images/30863.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Women-Blue-Mangalgiri-Kurta_d389bfb2f8ee7496b18db592f0cf553f_images.jpg
59661,images/59661.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Purple-Printed-Evening-Wear-Sari_975093592ab7e61d9f594f3cbd09f9c2_images.jpg
52887,images/52887.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Blue-Sari_7ad4a70c7104caaa0432d69959b05cca_images.jpg
21929,images/21929.png,3,0,http://assets.myntassets.com/v1/images/style/properties/bc0226a767a90da14a4f75597d2b36a6_images.jpg
54710,images/54710.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Shree-Women-Orange-Printed-Kurta_7b21277e9bd639ae5ad291aa0bb03643_images.jpg
12105,images/12105.png,3,0,http://assets.myntassets.com/v1/images/style/properties/0e5e0a4a73eca615b2e84d389c8366f1_images.jpg
42675,images/42675.png,3,0,http://assets.myntassets.com/v1/images/style/properties/086f0b58775839d52410388578160a7a_images.jpg
59659,images/59659.png,3,0,http://assets.myntassets.com/v1/images/style/properties/FNF-Pink---Rust-Sari_8f89697093601724f49d6f12f6c771e6_images.jpg
23226,images/23226.png,3,0,http://assets.myntassets.com/v1/images/style/properties/57a80411186f87c424bd7be825d55e04_images.jpg
34291,images/34291.png,3,0,http://assets.myntassets.com/v1/images/style/properties/e3a116d60bc4e9e5b20a49e5b036f7f1_images.jpg
53397,images/53397.png,3,0,http://assets.myntassets.com/v1/images/style/properties/Alma-Women-Printed-Brown-Kurta_e39b6590301d37bfb4e59f470a9514ce_images.jpg
33040,images/33040.png,3,0,http://assets.myntassets.com/v1/images/style/properties/f60070c59df94fa4f957fc309ab88df7_images.jpg
34265,images/34265.png,3,0,http://assets.myntassets.com/v1/images/style/properties/ba6e8f01f8d6e973ea11562c26aea2aa_images.jpg
42681,images/42681.png,3,0,http://assets.myntassets.com/v1/images/style/properties/835e368fb1b305fa7eea3a045bab5df9_images.jpg
50344,images/50344.png,3,0,http://assets.myntassets.com/v1/images/style/properties/AURELIA-Women-Printed-Black-Kurta_a5459d1da2c8a927001daeb1939480c3_images.jpg
22764,images/22764.png,3,0,http://assets.myntassets.com/v1/images/style/properties/f47820378cda13fe9b04861245691c78_images.jpg
46013,images/46013.png,3,0,http://assets.myntassets.com/v1/images/style/properties/5f27a0fe5e74940e0871c9d3a7c2efb6_images.jpg
11546,images/11546.png,3,0,http://assets.myntassets.com/v1/images/style/properties/f4bd2005ea4f37f5a2a2ce894a4f5bb4_images.jpg
